"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"lmin","1.14","1.55","8.875","1,955","1,000","-80.8%","-74.2%","46.6M","30.1M","15.3M","none","none","5.42","-2.20","-0.61","0.43","3.00","0.29","none","3.58","13.8M","-67.5M","-70.4M","none","none","Sep 30","none","-32.12%","-38.26%","2.60","0","90.1M","96.0K","0.6%","49.0K","19.20","5,000","5"
