"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"walk","0.05","0.64","2.938","1.98","27.5K","29.0K","-77.0%","-69.1%","9.59M","15.0M","4.60M","none","none","-0.30","-0.20","0.00","3.10","0.49","none","none","0.21","45.9M","-3.22M","-2.89M","-6.3%","-7.0%","Dec 31","none","-10.70%","none","none","none","7.37M","0","2,000","31.0K"
