"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"psu","0.50","0.60","5.40","12.0K","15.0K","-70.0%","-59.8%","3.14M","5.24M","2.90M","none","none","1.35","-0.03","0.03","6.88","0.21","0.44","none","0.09","32.3M","2.20M","-118.0K","-0.4%","2.6%","Dec 31","none","-0.74%","-2.47%","0.27","1.58","1.11M","0","2,000","7,000"
