"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"fcnca","69.688","94.00","119.25","0.19","8,000","6,000","+31.8%","+76.8%","987.9M","10.5M","6.00M","1.00","1.06%","none","82.39","8.53","1.98","70.20","65.80","1.14","11.03","1.34","737.7M","none","89.6M","12.1%","Dec 31","none","0.81%","10.81%","none","0","691.6M","3,000","0.1%","1,000","0.25","12.0K"
