"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"tush.ob","0.17","0.25","1.25","9,045","5,000","+4.2%","+39.7%","2.47M","9.89M","4.40M","none","none","-0.05","-0.05","-0.04","1.23","0.00","none","none","0.20","12.2M","455.0K","-525.0K","-4.3%","-3.8%","Dec 31","none","-6.24%","none","0.45","none","32.0K","none"
