"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"shbk","6.50","9.95","10.20","0.12","545","0","+47.4%","+97.7%","17.0M","1.71M","1.30M","0.03","0.30%","none","8.99","0.77","0.20","5.67","3.90","1.11","12.96","1.76","10.2M","none","1.38M","13.5%","Dec 31","none","0.99%","9.14%","none","0","6.65M","1,000","0.1%","0","1.00","1,000"
