"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"actff.ob","0.03","0.065","0.23","3.80","65.3K","53.0K","-53.6%","-37.7%","2.38M","36.5M","36.2M","none","none","-0.03","-0.09","-0.00","0.00","0.00","none","none","35.04","64.0K","-2.77M","-2.89M","none","none","Dec 31","none","-623.10%","none","0.10","none","119.0K","none"
