"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"port","15.625","25.50","25.50","57.2K","36.0K","+54.5%","+107.3%","154.4M","6.06M","3.50M","0.28","1.10%","none","21.12","1.23","0.43","10.61","2.46","1.21","20.75","2.40","68.8M","none","7.84M","11.4%","46.3%","Dec 31","none","0.78%","5.48%","none","none","14.9M","48.0K","1.4%","63.0K","2.18","22.0K"
