"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"mesq.ob","0.188","0.31","1.25","-0.28","591","1,000","-54.9%","-39.6%","2.56M","8.24M","2.30M","none","none","-0.18","-0.13","-0.05","2.39","0.04","none","none","0.13","19.7M","627.0K","-1.10M","-5.6%","-1.9%","Jan 28","none","none","-13.27%","none","0.10","none","316.0K","none"
