"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"tmigf.ob","0.31","0.33","1.125","-0.23","1,318","0","-52.0%","-35.7%","5.71M","17.3M","8.80M","none","none","0.52","-0.21","-0.16","0.53","0.03","0.63","none","0.63","10.2M","-955.0K","-3.36M","-33.7%","-31.0%","June 30","none","-17.72%","-29.54%","1.78","0.52","563.0K","none"
