"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"tcn","15.80","18.49","44.313","1.45","5,455","5,000","-47.2%","-29.2%","123.8M","6.69M","1.30M","none","none","14.09","-0.39","-0.07","30.33","4.18","1.31","none","0.61","202.9M","36.9M","-2.59M","-1.6%","10.1%","Dec 31","none","-1.15%","-2.69%","1.70","1.48","28.0M","85.0K","6.5%","79.0K","14.17","6,000","1"
