"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"hd","30.30","38.23","53.73","1.10","7.56M","7.49M","-13.2%","+16.4%","89.3B","2.34B","2.22B","0.16","0.42%","7.13","1.13","0.39","20.75","0.55","5.36","33.71","1.84","48.8B","5.02B","2.67B","5.5%","8.9%","Jan 28","none","none","12.02%","17.65%","1.55","0.08","1.29B","17.6M","0.8%","22.2M","2.56","6.90M"
