"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"fifs","2.00","3.15","4.50","0.48","1,182","0","-16.0%","+12.6%","17.5M","5.57M","1.80M","none","none","5.11","0.00","0.08","7.84","4.66","0.62","3,150.00","0.40","43.6M","24.4M","10.0K","1.6%","-3.7%","Apr 30","none","0.22%","0.03%","none","9.25","25.9M","3,000","0.2%","1,000","0"
