"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"jfbc","20.875","21.55","22.24","0.29","91","0","+2.3%","+37.2%","32.0M","1.49M","1.20M","0.72","3.34%","17.75","1.76","0.50","13.20","9.61","1.21","12.27","1.63","19.8M","none","2.64M","13.3%","Dec 31","none","0.96%","10.62%","none","0","14.3M","0","0","0"
