"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"cert","1.07","1.351","37.00","103.3K","47.0K","-96.1%","-94.8%","42.5M","31.4M","27.0M","none","2.08","-2.33","-1.06","0.87","1.06","0.65","none","1.55","24.1M","-55.6M","-66.6M","none","none","Apr 30","none","-71.51%","-82.82%","2.96","0","33.1M","180.0K","0.7%","138.0K","1.98","91.0K"
