"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"alle","8.00","12.09","14.99","0.34","25.0K","13.0K","+30.7%","+75.3%","108.8M","9.00M","6.20M","0.24","1.99%","9.56","1.20","0.32","10.06","3.43","1.26","10.09","1.20","86.8M","none","10.4M","12.0%","Dec 31","none","none","0.96%","14.07%","none","0.99","24.5M","439.0K","7.1%","388.0K","11.87","37.0K"
