"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"jhf","27.50","34.08","42.00","1.00M","865.0K","+9.1%","+46.2%","10.4B","303.8M","279.5M","0.30","0.88%","none","19.85","2.41","0.58","23.88","3.34","1.72","14.16","1.43","7.51B","none","756.5M","10.1%","13.8%","Dec 31","none","0.87%","13.11%","none","0.14","1.02B","4.38M","1.6%","4.49M","4.12","1.06M"
