"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"usv","9.375","14.30","15.00","0.18","49.8K","69.0K","+35.4%","+81.5%","256.3M","17.9M","15.4M","1.32","9.23%","9.05","-1.50","-0.14","5.21","0.90","1.58","none","2.74","74.2M","40.7M","-24.4M","-21.4%","-21.2%","Dec 31","none","none","-2.60%","-14.03%","none","2.15","26.3M","247.0K","1.6%","250.0K","5.74","43.0K"
