"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"mcbi","8.25","10.94","12.375","-0.17","6,773","3,000","+28.7%","+72.6%","76.7M","7.01M","3.30M","0.24","2.19%","none","8.98","1.25","0.30","8.87","6.57","1.22","8.79","1.23","62.0M","none","8.70M","14.0%","Dec 31","none","1.21%","15.02%","none","0","46.0M","15.0K","0.5%","14.0K","1.00","15.0K"
