"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"fobb","15.063","22.12","25.75","0.34","5,318","2,000","+42.7%","+91.4%","139.8M","6.32M","4.10M","0.48","2.17%","14.97","2.00","0.56","13.59","7.29","1.48","11.05","1.63","87.5M","none","12.9M","14.7%","Dec 31","none","none","1.01%","14.43%","none","0","52.8M","5,000","0.1%","3,000","0.83","6,000"
