"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"jyra.ob","0.38","0.41","2.031","1.27","7,409","9,000","-78.8%","-71.6%","6.02M","14.7M","9.80M","none","0.07","-0.23","-0.06","0.07","0.04","5.75","none","5.71","1.02M","-2.21M","-3.31M","none","none","Dec 31","none","-118.54%","-182.51%","0.88","0.01","662.0K","none"
