"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"sqst","0.531","1.06","4.625","125.1K","139.0K","-75.3%","-66.9%","30.8M","29.1M","25.9M","none","none","4.70","-3.11","-0.54","1.21","1.75","0.23","none","0.88","35.0M","-96.5M","-89.9M","none","none","Dec 31","none","none","-46.73%","-51.16%","5.17","0.02","49.0M","184.0K","0.7%","157.0K","1.55","119.0K"
