"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"mgrp","1.00","1.10","2.813","0.89","591","1,000","-60.9%","-47.6%","5.06M","4.60M","500.0K","none","none","-1.11","-0.56","-0.30","58.73","none","none","none","0.02","270.0M","13.9M","-2.56M","-0.6%","2.1%","Dec 31","none","-1.21%","none","1.07","none","none","1,000","0.2%","0","0"
