"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"zoll","15.313","33.75","58.75","0.10","83.4K","57.0K","-33.4%","-10.7%","299.6M","8.88M","6.90M","none","none","14.48","0.87","0.19","12.46","6.60","2.33","38.75","2.71","113.0M","14.7M","7.90M","7.0%","7.9%","Sep 30","none","none","5.76%","6.36%","9.28","0","58.5M","1.01M","14.7%","1.05M","14.93","68.0K"
