"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"flml","0.71","1.739","8.375","0.80","35.0K","16.0K","-74.9%","-66.4%","28.2M","16.2M","7.50M","none","none","0.59","-0.27","-0.08","0.71","0.44","2.93","none","2.46","11.6M","-4.39M","-4.38M","-37.9%","-36.8%","Dec 31","none","none","-21.53%","-37.98%","2.29","0.22","0","1,000","0.0%","0","0.04","22.0K","1"
