"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"prcc","0.20","0.72","2.25","1.87","50.8K","124.0K","-67.1%","-55.9%","4.26M","5.92M","3.70M","none","0.56","-0.08","0.20","6.99","0.05","1.29","none","0.10","38.4M","-1.05M","-540.0K","-1.4%","-47.7%","Dec 31","none","none","-7.31%","-14.23%","0.83","0.95","13.5M","0","1,000","7,000"
