"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"sspy.ob","0.75","0.95","2.438","0.81","5,000","3,000","-58.9%","-44.9%","8.47M","8.91M","1.30M","none","4.52","-0.48","-0.04","13.54","0.05","0.21","none","0.07","108.8M","-845.0K","-3.56M","-3.3%","-3.5%","Mar 30","none","none","-4.97%","-8.85%","3.69","0.37","463.0K","0","0","63.0K"
