"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"peet","5.75","8.56","17.75","27.5K","29.0K","-10.8%","+6.6%","70.5M","8.23M","5.10M","none","none","3.24","0.10","0.05","12.44","0.26","2.64","90.11","0.69","92.3M","6.22M","624.0K","0.7%","1.4%","Dec 31","none","none","1.59%","4.07%","1.18","0.17","2.44M","113.0K","2.2%","162.0K","5.65","20.0K"
