"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"oldb","20.36","24.74","28.875","0.55","48.8K","40.0K","-11.6%","+18.6%","1.47B","59.3M","57.5M","0.68","2.75%","10.82","1.41","0.45","none","3.66","2.29","17.53","none","none","none","83.9M","none","Dec 31","none","none","0.95%","13.22%","none","0","0","807.0K","1.4%","824.0K","13.68","59.0K"
