"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"bcm","28.00","30.82","36.95","1.15","22.2K","25.0K","-1.8%","+31.7%","11.4B","368.5M","364.8M","0.95","3.08%","none","16.76","2.69","0.70","24.98","2.50","1.84","11.44","1.23","9.80B","none","1.05B","11.9%","Oct 31","none","0.68%","17.16%","none","0.36","920.8M","1.32M","0.4%","775.0K","50.62","26.0K"
