"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"hdtv","1.00","2.64","4.60","0.93","36.1K","61.0K","+62.5%","+117.9%","62.1M","23.5M","13.4M","none","none","-0.10","-0.46","-0.19","0.00","0.00","none","none","2,643.90","21.0K","-8.35M","-9.75M","none","none","Dec 31","none","-538.54%","none","0.28","none","21.0K","18.0K","0.1%","13.0K","0.35","52.0K"
