"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"znic.ob","0.01","0.02","0.15","-0.33","273","0","-84.6%","-79.4%","61.0K","3.04M","1.70M","none","none","-1.02","0.01","0.01","0.56","0.00","none","2.86","0.04","1.95M","-57.0K","35.0K","2.0%","-0.1%","Mar 31","none","none","6.76%","none","0.35","none","0","none"
