"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"hygs","1.70","4.63","12.313","145.9K","370.0K","-61.4%","-48.3%","164.7M","35.6M","6.80M","none","none","2.25","-0.12","-0.07","0.20","2.02","2.06","none","23.16","6.19M","-3.26M","-3.52M","-19.0%","-55.5%","Dec 31","none","-2.27%","-7.32%","66.83","0.00","72.0M","106.0K","1.6%","108.0K","1.51","70.0K"
