"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"bbi","7.625","25.08","25.75","-0.67","706.0K","679.0K","+169.3%","+261.1%","4.40B","175.6M","23.4M","0.08","0.32%","none","34.09","-1.48","-1.28","29.31","0.64","0.74","none","0.86","5.14B","550.2M","-260.4M","-5.1%","1.9%","Dec 31","none","none","-3.15%","-4.34%","0.73","0.17","0","3.34M","14.3%","1.25M","4.40","760.0K"
