"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"rgbk","22.438","26.91","32.99","0.66","555.1K","533.0K","+13.9%","+52.8%","6.13B","227.7M","225.4M","1.12","4.16%","16.81","2.22","0.59","none","4.63","1.60","12.10","none","none","none","499.1M","none","Dec 31","none","none","1.12%","13.82%","none","1.29","0","4.75M","2.1%","5.27M","10.36","459.0K"
