"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"neof","3.15","8.07","30.94","100.5K","49.0K","-50.3%","-33.4%","147.5M","18.3M","6.00M","none","23.75","-14.62","-2.64","1.21","1.11","0.34","none","6.69","18.0M","-127.5M","-212.6M","none","none","Dec 31","none","-43.82%","-47.57%","0.43","0.01","17.7M","39.0K","0.7%","43.0K","1.30","30.0K"
