"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"hp","23.40","30.33","58.73","0.91","358.6K","385.0K","-10.0%","+20.7%","1.53B","50.6M","43.5M","0.30","0.99%","20.66","2.88","0.79","16.13","3.32","1.47","10.54","1.88","819.3M","332.9M","146.4M","17.6%","29.4%","Sep 30","none","11.22%","14.92%","3.15","0.05","167.9M","942.0K","2.2%","946.0K","2.66","354.0K"
