"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"sgnc.ob","0.13","0.16","0.65","1.39","38.3K","31.0K","-64.4%","-52.3%","4.61M","28.8M","17.3M","none","none","-0.05","-0.05","-0.01","none","0.01","none","none","none","0","-1.39M","-1.45M","none","none","Dec 31","none","-350.46%","none","0.23","none","260.0K","none"
