"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"arb","19.65","27.00","30.35","112.4K","83.0K","+28.0%","+53.0%","787.3M","29.2M","19.5M","none","none","-6.11","1.39","0.43","7.57","0.87","none","19.42","3.57","223.3M","78.6M","41.0M","18.4%","34.3%","Dec 31","none","none","38.80%","none","1.24","none","18.6M","645.0K","3.3%","517.0K","5.92","109.0K"
