"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"gcfc","8.50","10.00","14.75","0.22","318","1,000","-8.0%","+23.3%","17.5M","1.75M","1.20M","0.32","3.20%","none","10.29","0.28","0.10","6.30","2.59","0.97","35.46","1.59","10.1M","none","446.0K","4.4%","40.1%","Dec 31","none","0.32%","2.49%","none","none","4.53M","0","1,000","0"
