"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"pcag","1.01","2.05","11.00","1.22","20.9K","7,000","-77.2%","-69.5%","80.9M","39.5M","10.2M","none","none","4.95","-2.08","-0.59","3.37","0.07","0.41","none","0.61","133.6M","53.6M","-82.4M","-61.5%","-26.3%","Dec 31","none","-9.43%","-34.21%","none","3.59","2.93M","238.0K","2.3%","176.0K","6.61","36.0K","0.5"
