"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"banr","12.813","17.37","23.10","0.74","39.3K","29.0K","+31.1%","+75.8%","205.7M","11.8M","10.1M","0.56","3.22%","16.75","1.20","-0.01","13.18","4.82","1.04","14.44","1.32","161.8M","none","13.9M","8.6%","Dec 31","none","none","0.69%","7.15%","none","0","56.1M","156.0K","1.5%","143.0K","2.84","55.0K"
