"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"mslv","5.00","7.00","24.625","262.0K","148.0K","-40.1%","-19.7%","257.6M","36.8M","12.9M","none","none","4.37","0.20","-0.17","3.55","4.14","1.60","34.31","1.97","137.9M","27.1M","8.27M","6.0%","15.6%","Dec 31","none","none","4.20%","5.52%","4.10","0","140.0M","483.0K","3.7%","774.0K","1.64","294.0K"
