"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"mdst","13.50","16.00","18.625","0.05","31.7K","16.0K","+10.1%","+47.7%","348.4M","21.8M","20.0M","0.36","2.25%","8.54","1.16","0.25","5.03","3.75","1.87","13.84","3.18","113.3M","none","26.1M","23.0%","Dec 31","none","none","1.79%","14.58%","none","0","95.7M","115.0K","0.6%","64.0K","2.17","53.0K"
