"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"vul","33.50","37.35","43.00","0.19","1,455","1,000","+10.3%","+47.9%","42.4M","1.14M","500.0K","0.80","2.14%","none","58.91","2.80","0.90","9.64","41.29","0.63","13.33","3.88","10.8M","1.33M","3.15M","29.0%","5.1%","Dec 31","none","3.09%","4.63%","2.70","0","46.9M","1,000","0.2%","1,000","1.00","1,000"
