"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"utgc.ob","1.40","1.50","13.75","1.39","4,045","3,000","-89.1%","-85.4%","8.56M","5.71M","2.20M","none","0.57","-1.25","-0.21","3.68","0.11","2.65","none","0.41","19.8M","-5.35M","-7.11M","-37.3%","-34.3%","Mar 31","none","-47.63%","-152.81%","0.45","0.49","645.0K","none"
