"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"vc","9.75","11.90","21.72","794.8K","678.0K","-32.7%","-9.8%","1.55B","130.0M","128.7M","0.24","2.02%","none","25.68","-1.47","-0.73","137.27","7.52","0.46","none","0.09","17.9B","-278.0M","-191.0M","-0.9%","-1.6%","Dec 31","none","-1.48%","-5.51%","1.40","0.60","978.0M","2.35M","1.8%","1.31M","2.64","888.0K"
