"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"sbl","9.50","12.85","37.333","1.12","1.25M","1.46M","-56.1%","-41.2%","2.93B","228.4M","116.5M","0.02","0.16%","5.09","-1.15","-0.16","6.80","0.48","2.53","none","1.89","1.54B","-306.6M","-245.4M","-16.0%","-20.9%","Dec 31","none","-12.84%","-21.65%","3.04","0.25","109.8M","8.90M","7.6%","8.03M","9.79","909.0K"
