"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"tnh","5.00","5.60","9.55","-0.45","5,318","7,000","-18.5%","+9.2%","103.6M","18.5M","4.40M","0.88","15.71%","none","9.46","-0.54","-0.60","14.69","0.00","0.59","none","0.38","273.6M","17.5M","-10.3M","-3.8%","1.7%","Dec 31","none","none","-4.40%","-5.60%","1.94","0.16","10.0K","0","3,000","3,000"
