"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"pyst.ob","0.20","0.25","3.00","90.1K","93.0K","-78.3%","-74.0%","2.84M","11.4M","5.00M","none","none","-0.17","-0.39","-0.02","1.99","0.03","none","none","0.13","14.0M","-1.84M","-2.62M","-18.7%","-17.1%","Dec 31","none","-76.02%","none","0.50","none","345.0K","none"
