"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"zeta.ob","0.025","0.07","0.164","182","0","-57.3%","-42.8%","2.88M","41.2M","11.2M","none","0.00","-0.00","-0.00","none","0.00","106.81","none","none","0","-151.0K","-144.0K","none","none","Dec 31","none","-90.11%","-133.33%","1.20","0","146.0K","none"
