"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"selb","0.50","1.40","1.74","0.73","3,000","7,000","+12.0%","+50.2%","3.17M","2.26M","1.00M","none","3.76","0.11","0.06","8.46","0.00","0.37","12.84","0.17","20.2M","867.0K","223.0K","1.1%","2.9%","Dec 31","none","1.26%","2.65%","1.98","0.66","8,000","0","2,000","3,000"
