"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"ostn.ob","0.406","0.45","1.313","864","0","-65.7%","-54.0%","3.73M","8.30M","5.30M","none","none","-2.65","-0.34","-0.09","0.02","none","none","none","18.57","201.0K","none","-2.83M","-58.2%","100.0%","Dec 31","none","-27.41%","none","none","none","none","none"
