"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"idnw.ob","0.016","0.03","0.36","213.3K","135.0K","-88.4%","-84.4%","2.64M","88.1M","35.2M","none","0.07","-0.22","-0.01","0.12","0.00","0.45","none","0.26","4.57M","-6.08M","-7.80M","none","none","Dec 31","none","-105.62%","-158.96%","0.37","0.03","106.0K","none"
