"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"dbsy.ob","0.05","0.09","2.969","52.5K","36.0K","-93.2%","-91.9%","4.12M","45.8M","4.10M","none","none","-0.51","-0.35","-0.09","0.04","0","none","none","2.00","2.03M","-6.62M","-15.9M","none","none","Dec 31","none","-100.24%","none","0.25","none","5,000","none"
