"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"acnb.ob","15.50","18.05","19.25","0.09","1,364","2,000","+9.4%","+46.7%","98.1M","5.44M","5.30M","0.80","4.43%","11.45","1.46","0.36","7.34","8.60","1.58","12.37","2.46","40.4M","none","8.03M","19.9%","Dec 31","none","1.42%","13.16%","none","0","46.7M","0","0","0"
