"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"uopx","13.917","26.30","40.127","250.0K","209.0K","+54.7%","+107.5%","2.11B","80.3M","8.10M","none","1.23","0.36","0.13","1.98","1.11","21.41","73.26","13.28","155.9M","45.6M","28.3M","18.1%","28.6%","Aug 31","none","36.25%","50.41%","3.76","0","88.5M","411.0K","5.1%","418.0K","1.48","278.0K"
