"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"hcr","15.125","23.36","34.50","1.04","666.2K","705.0K","+51.9%","+103.8%","2.41B","103.1M","85.6M","none","10.34","1.05","0.30","25.11","0.35","2.26","22.23","0.93","2.61B","355.3M","109.3M","4.2%","8.7%","Dec 31","none","4.61%","10.60%","1.57","0.71","36.2M","572.0K","0.7%","1.14M","0.90","638.0K"
