"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"aprs","0.88","1.48","10.188","49.4K","36.0K","-82.3%","-76.3%","24.5M","16.5M","3.80M","none","none","3.91","-0.90","-0.27","1.61","3.53","0.38","none","0.92","26.5M","-13.5M","-14.7M","-55.5%","-49.6%","Dec 31","none","none","-18.95%","-21.02%","9.28","0","56.8M","2,000","0.1%","1,000","0.05","42.0K"
