"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"sbmc","16.75","23.28","26.65","15.2K","16.0K","+31.2%","+75.9%","261.5M","11.2M","7.80M","0.44","1.89%","none","20.64","1.14","0.00","9.88","4.51","1.13","20.35","2.36","104.7M","none","12.1M","11.5%","53.8%","Dec 31","none","0.75%","5.29%","none","none","50.7M","74.0K","0.9%","75.0K","5.29","14.0K"
