"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"csli","8.25","9.21","15.50","0.47","1,636","0","-3.7%","+29.2%","58.4M","6.34M","3.00M","0.16","1.74%","10.35","1.04","0.26","6.67","0.88","0.89","8.86","1.38","43.3M","none","6.74M","15.6%","21.6%","Dec 31","none","3.19%","10.85%","none","0","5.59M","0","0","1,000"
