"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"swrg","2.75","3.80","8.62","52.5K","21.0K","-41.7%","-33.1%","35.5M","9.35M","5.30M","none","none","6.44","-1.65","-0.08","19.80","1.26","0.59","none","0.19","79.2M","1.98M","-5.29M","-5.0%","-1.3%","Jan 1","none","none","-5.86%","-25.47%","2.74","0.04","11.8M","75.0K","1.4%","62.0K","2.21","34.0K"
