"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"trid","3.60","4.43","9.25","1.85","128.3K","63.0K","-47.5%","-29.6%","59.1M","13.3M","10.7M","none","none","7.95","-5.52","-2.12","8.75","6.05","0.56","none","0.51","117.9M","4.79M","-72.4M","-61.4%","1.9%","June 30","none","none","-43.37%","-61.67%","4.04","0","62.8M","125.0K","1.2%","175.0K","0.99","126.0K"
