"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"snwl","8.50","14.20","26.875","787.4K","1.11M","-20.0%","+7.3%","922.5M","65.0M","40.3M","none","6.98","-0.30","-0.08","1.61","3.58","2.03","none","8.83","100.1M","16.5M","-19.0M","-19.0%","-22.8%","Dec 31","none","-4.21%","-4.67%","8.07","0","233.6M","3.76M","9.3%","2.82M","5.53","681.0K"
